"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000151348",7.98493488363513,0.0804102622023893,0.355970246196741,0.225890402530855,0.821286662587297,0.999893216865001
"ENSG00000085117",3.99306658722504,1.24171049653177,0.616957668258388,2.01263483771424,0.0441530591679069,0.999893216865001
"ENSG00000175274",5.86487340001205,0.322091576874624,0.429008691969458,0.750781004916224,0.452784462907998,0.999893216865001
"ENSG00000019485",1.62300239903641,-0.124746805270577,0.735601459971693,-0.16958477118218,0.865336699899453,0.999893216865001
"ENSG00000181830",5.61554060945697,0.0627335337101314,0.41728174910395,0.150338551457959,0.880497518941386,0.999893216865001
"ENSG00000121671",3.93024199637868,0.112705585818779,0.494491392591457,0.227922239916308,0.819706692768923,0.999893216865001
"ENSG00000121653",3.43062335413902,-0.0149841455985869,0.51996610146403,-0.028817543213677,0.977010109229088,0.999893216865001
"ENSG00000121680",3.42884184703546,-0.0156010456793218,0.519871573796976,-0.0300094224528892,0.976059538525504,0.999893216865001
"ENSG00000135365",4.80325045767517,0.0447030365810382,0.446976387797623,0.10001207625598,0.920334738050581,0.999893216865001
"ENSG00000157613",7.29903354237405,0.0362514921700313,0.369858599492315,0.0980144634187004,0.921920808521324,0.999893216865001
"ENSG00000149091",5.36197985193068,-0.0248848005493721,0.421391895564951,-0.0590538185742978,0.952909241845782,0.999893216865001
"ENSG00000110492",5.4199630383277,-0.00320021519863925,0.428353320652299,-0.00747097091197039,0.994039083107016,0.999893216865001
"ENSG00000110497",4.92666454537714,-0.0047549342421805,0.438464921749484,-0.0108445031890082,0.991347507929776,0.999893216865001
"ENSG00000180423",1.6824297121658,-0.0511684491452466,0.728349112377868,-0.0702526415913313,0.943992575857664,0.999893216865001
"ENSG00000175224",6.4237344241881,0.0760064678203808,0.392856245453643,0.193471450944133,0.846589762489092,0.999893216865001
"ENSG00000175220",7.04855922907548,0.0366446760281885,0.374299509255637,0.0979020146220954,0.922010100237115,0.999893216865001
"ENSG00000175213",3.36714346830051,0.241616514328779,0.543322870060223,0.444701535022808,0.656535459859612,0.999893216865001
"ENSG00000175216",7.29559166898775,-0.0933691576199655,0.363226846925716,-0.257054670959001,0.797136569292842,0.999893216865001
"ENSG00000134569",3.17833704131262,-0.30260002489155,0.526020289797338,-0.575263028367467,0.565113421754774,0.999893216865001
"ENSG00000149179",3.99143458548734,0.0194992488753127,0.48542152476949,0.0401697244154392,0.967957814556702,0.999893216865001
"ENSG00000149182",5.4239754866961,-0.0890917855556733,0.415961818653533,-0.214182604172813,0.830404661178015,0.999893216865001
"ENSG00000165912",3.30218468653858,0.0559651149641232,0.5458381014821,0.102530612670978,0.918335515484021,0.999893216865001
"ENSG00000134574",5.11156424627666,0.163494601572964,0.447244904855002,0.365559450310494,0.714693837701039,0.999893216865001
"ENSG00000134575",5.49037099954432,0.108413483999761,0.424053307889085,0.255660036091778,0.798213356352438,0.999893216865001
"ENSG00000025434",0.932311017723109,-0.107519962032584,0.973847090594121,-0.110407437749789,0.912086254721753,0.999893216865001
"ENSG00000110514",4.92754230648249,-0.00466216933021692,0.438500656659465,-0.0106320692099613,0.991516995949348,0.999893216865001
"ENSG00000165915",6.80088546121805,0.183064069231322,0.387630763183859,0.47226403737335,0.636738336278449,0.999893216865001
"ENSG00000165916",6.60874893437882,-0.087490918543835,0.380114916913528,-0.230169653046629,0.817959942172203,0.999893216865001
"ENSG00000149187",6.23508320769125,-0.130500730375123,0.388116936004937,-0.336240751868305,0.736689324478013,0.999893216865001
"ENSG00000213619",5.48588201028833,-0.0667093338064976,0.414906062641359,-0.160781776438298,0.872265278784084,0.999893216865001
"ENSG00000110536",4.42784485944796,-0.00751014850549707,0.461640223043651,-0.016268401518355,0.987020266140069,0.999893216865001
"ENSG00000123444",3.86560131159467,-0.0419885090104064,0.488802935470454,-0.0859006891396714,0.931545363683229,0.999893216865001
"ENSG00000109919",6.04984261658629,-0.0393306407934112,0.397426591104894,-0.0989632844749198,0.92116742170098,0.999893216865001
"ENSG00000109920",5.48613616241912,-0.150469551197264,0.410760874079258,-0.366319093887775,0.714126983461751,0.999893216865001
"ENSG00000030066",5.23700792314723,-0.243458986081375,0.414708680005546,-0.587060261381842,0.557163235219633,0.999893216865001
"ENSG00000149177",5.30104123262962,-0.0475213528730401,0.422459568938294,-0.112487339303187,0.9104370078017,0.999893216865001
"ENSG00000149115",7.61064760229278,-0.0116737426739546,0.360560794887051,-0.0323766278516541,0.974171700987107,0.999893216865001
"ENSG00000149136",6.35830340902978,-0.233512718334529,0.380475829392677,-0.613738640657584,0.539388049854563,0.999893216865001
"ENSG00000254979",4.48944767911186,0.0194314339021444,0.464816768940892,0.0418045027644331,0.966654545465805,0.999893216865001
"ENSG00000134802",4.67282363311018,-0.203059046190674,0.443661672776619,-0.457688952304233,0.647175926229226,0.999893216865001
"ENSG00000149150",1.68103961175964,-0.565352978894271,0.695180719193281,-0.813246057155228,0.416076997794954,0.999893216865001
"ENSG00000134809",3.92634838315995,-0.243487839961252,0.474903333608611,-0.512710319616164,0.60815396993762,0.999893216865001
"ENSG00000156587",5.30284559616325,0.230915865831739,0.439880502485661,0.524951355031397,0.59961700772315,0.999893216865001
"ENSG00000149131",7.17532897171805,0.209928951459392,0.381209569404881,0.550691714762352,0.581845025197184,0.999893216865001
"ENSG00000172409",3.42941303551756,0.275520784382579,0.542184078323047,0.508168342447004,0.611335290155472,0.999893216865001
"ENSG00000156599",7.35995103667728,0.118987670150144,0.371214896561283,0.320535816995427,0.748562183397681,0.999893216865001
"ENSG00000156603",3.80121939451559,-0.0739462195961919,0.492661902731675,-0.150095266522904,0.880689454448227,0.999893216865001
"ENSG00000213593",6.23687575213327,0.0194989762350656,0.395252479500414,0.0493329637291882,0.960653950233235,0.999893216865001
"ENSG00000254462",4.24085882954027,0.0194692682589273,0.472233782319825,0.0412280293952828,0.967114108438248,0.999893216865001
"ENSG00000211450",5.05194304678384,0.0433516508583062,0.436025473957016,0.0994245828457717,0.920801165174743,0.999893216865001
"ENSG00000254732",4.05393458548734,0.0492376783230779,0.483285860685958,0.101881065283374,0.918851079463252,0.999893216865001
"ENSG00000198561",7.73247366247097,-0.0419165369610904,0.355992850294451,-0.11774544608528,0.906269356445104,0.999893216865001
"ENSG00000110031",5.55234806200915,-0.0445397726551459,0.414561408022327,-0.107438299352619,0.914441271842755,0.999893216865001
"ENSG00000186660",7.42026634174073,0.00338200991456376,0.364747059358155,0.00927220611597274,0.99260195590197,0.999893216865001
"ENSG00000255073",5.61089973074904,-0.106112842159442,0.408653437351505,-0.259664626455029,0.795122480868255,0.999893216865001
"ENSG00000245571",1.37231397343275,-0.150050778406604,0.800663072408159,-0.187408141548598,0.851340639662039,0.999893216865001
"ENSG00000166801",4.36411646894774,-0.243466834122572,0.451587571608306,-0.539135373578767,0.589793449088333,0.999893216865001
"ENSG00000110048",6.67516919442239,0.148252877148238,0.38945047137937,0.380671967408718,0.703446672247228,0.999893216865001
"ENSG00000166889",5.42533308143693,-0.0889558518645426,0.416019251632986,-0.2138262869215,0.830682525009901,0.999893216865001
"ENSG00000166900",4.36526660438192,0.308840695903207,0.485596799874916,0.636002329469143,0.524774903716561,0.999893216865001
"ENSG00000166902",4.30090020215209,-0.272689165404177,0.452921757306012,-0.602066827228919,0.547129654838052,0.999893216865001
"ENSG00000110104",5.3620466751782,0.0645405970052054,0.427153100884802,0.151094764082284,0.879900962740798,0.999893216865001
"ENSG00000110107",6.4219839479926,-0.0724710676762315,0.3858429109916,-0.18782531857326,0.851013587631529,0.999893216865001
"ENSG00000110108",5.86220955309315,-0.100567372823238,0.401465224375009,-0.250500832244683,0.802200061174834,0.999893216865001
"ENSG00000006118",6.42460673355316,0.232777668649111,0.408993171604736,0.569148056276291,0.56925566800515,0.999893216865001
"ENSG00000167987",4.30365608557074,0.162378964220958,0.47785588695517,0.339807395186892,0.734001578415723,0.999893216865001
"ENSG00000167986",8.42030024030707,0.120985924143109,0.349499563920993,0.346169027468255,0.729215689900177,0.999893216865001
"ENSG00000149476",3.67828514044911,-0.0130444654934159,0.502891793037024,-0.0259389110620374,0.979306063939102,0.999893216865001
"ENSG00000162144",6.04998156150644,0.203749919064412,0.411477594475853,0.495166497033578,0.620482597700678,0.999893216865001
"ENSG00000149483",4.17829325754217,0.106856248926754,0.480590135696991,0.222343824789042,0.824046238550496,0.999893216865001
"ENSG00000187049",1.99612581408704,0.270994702643277,0.699005412952481,0.387686128922294,0.698248322035775,0.999893216865001
"ENSG00000149532",5.98633034500959,0.0194188173055833,0.402911479455904,0.0481962373765242,0.961559848843351,0.999893216865001
"ENSG00000256591",3.99203384518599,0.0195757295472986,0.484592206993762,0.0403962945849654,0.967777184332571,0.999893216865001
"ENSG00000167985",4.36485467356654,0.0748278181885718,0.469414824721391,0.159406593588057,0.873348544403766,0.999893216865001
"ENSG00000011347",4.05280332609416,-0.289736315809887,0.469226932723027,-0.617475885556022,0.536920882144695,0.999893216865001
"ENSG00000134780",3.4286667152958,-0.015388500227815,0.519879076117776,-0.029600153063919,0.976385943240899,0.999893216865001
"ENSG00000134825",4.99004230648249,0.0195764696746528,0.436969396626718,0.0448005508527089,0.964266286018312,0.999893216865001
"ENSG00000168496",4.11157233486687,-0.565315070472129,0.45247945335709,-1.24937180302415,0.211529116647202,0.999893216865001
"ENSG00000134824",6.67392947075489,-0.068959095256228,0.38226419509542,-0.18039642776121,0.856841358555859,0.999893216865001
"ENSG00000149485",6.29792878475538,0.196043562848657,0.406049309922749,0.482807279948227,0.629232581277667,0.999893216865001
"ENSG00000221968",5.98877358424916,0.270932223809767,0.416752825126159,0.650102908667149,0.5156257505249,0.999893216865001
"ENSG00000167994",2.49115643504524,-0.51072632540881,0.639369105649166,-0.798797315816906,0.42440794722249,0.999893216865001
"ENSG00000167995",2.30731791876146,0.292619469059828,0.688183949446735,0.425205309270987,0.670687014150824,0.999893216865001
"ENSG00000167996",10.8555281978981,0.178734670129921,0.314776632159742,0.56781429073559,0.57016107506214,0.999893216865001
"ENSG00000149503",3.98691765803099,-0.53138362648666,0.460211422370819,-1.1546511030717,0.248233330622647,0.999893216865001
"ENSG00000124942",9.66693797729896,-0.0899652524933856,0.321893868822875,-0.279487313077373,0.779870872963801,0.999893216865001
"ENSG00000254772",9.04386800047578,-0.0199598006980477,0.332614735877033,-0.0600087685394275,0.952148650993374,0.999893216865001
"ENSG00000255508",9.04386800047578,-0.0199598006980477,0.332614735877033,-0.0600087685394275,0.952148650993374,0.999893216865001
"ENSG00000149016",3.92953384518599,-0.0107872203399697,0.486734851005595,-0.0221624161854925,0.982318397760715,0.999893216865001
"ENSG00000149480",6.7329040360718,-0.0510512380264963,0.379719835066271,-0.134444485939447,0.893051106228612,0.999893216865001
"ENSG00000149499",4.92747548323497,-0.0996511890170369,0.434100436556294,-0.229557910163756,0.818435316247838,0.999893216865001
"ENSG00000149489",1.37213670056838,0.604074957007082,0.894283985230904,0.675484484775952,0.499368005451576,0.999893216865001
"ENSG00000149541",5.48965473274866,0.10834357815781,0.424023349509576,0.255513235964765,0.798326721994309,0.999893216865001
"ENSG00000089597",9.23120439094036,0.0719670316060417,0.333446029658874,0.215828125707978,0.829121723816059,0.999893216865001
"ENSG00000185085",4.48816976936914,-0.187012624815228,0.44876363151396,-0.416728566404361,0.676876957178281,0.999893216865001
"ENSG00000255432",3.86667101715742,-0.0418502314543368,0.488845490609856,-0.0856103457191081,0.931776173962378,0.999893216865001
"ENSG00000278615",4.92754230648249,-0.00466216933021692,0.438500656659465,-0.0106320692099613,0.991516995949348,0.999893216865001
"ENSG00000162194",4.99004230648249,0.0195764696746528,0.436969396626718,0.0448005508527089,0.964266286018312,0.999893216865001
"ENSG00000204922",2.74206852795992,-0.150633408561492,0.567971959874572,-0.265212755564125,0.790845569127203,0.999893216865001
"ENSG00000162191",5.48624505391316,-0.0667536569671,0.414917932266197,-0.160884000849289,0.872184763619851,0.999893216865001
"ENSG00000168000",5.30171261400089,0.134928205262659,0.432098976094193,0.31226226565565,0.754841214875518,0.999893216865001
"ENSG00000234857",7.4199924092891,-0.0602617242822932,0.36199123076011,-0.166472884317544,0.867784820584495,0.999893216865001
"ENSG00000214753",7.41928425809641,-0.122559333420061,0.359272136864083,-0.341132308477421,0.733003979788927,0.999893216865001
"ENSG00000162222",4.05453384518599,0.0493128347055713,0.483310036849295,0.10203147244167,0.918731694039846,0.999893216865001
"ENSG00000185670",0.747933522446006,-0.56522277224483,1.03109702804156,-0.548176123946746,0.583570974708026,0.999893216865001
"ENSG00000168002",5.36330313689496,0.06450307146558,0.42608037924607,0.151387096443435,0.879670367697572,0.999893216865001
"ENSG00000162227",2.806450445039,-0.105923922297276,0.56462689648814,-0.187599852143248,0.851190342158494,0.999893216865001
"ENSG00000168569",2.61894820839603,-0.243376975019412,0.576842214100403,-0.421912559570495,0.673088842314189,0.999893216865001
"ENSG00000185475",5.36357128605572,0.156883234596754,0.431034908146754,0.363968745063544,0.715881348798252,0.999893216865001
"ENSG00000162231",5.67370277007038,-0.00160399893455671,0.412772020073422,-0.00388591972457677,0.996899492450379,0.999893216865001
"ENSG00000162236",5.23781295101354,0.112418409226702,0.435474212529395,0.258151702195486,0.796289830857417,0.999893216865001
"ENSG00000133316",4.24139251724082,0.134934595550209,0.479956869571297,0.281139002491482,0.778603787363021,0.999893216865001
"ENSG00000255717",4.98680279466258,0.0192193804957677,0.441362772446354,0.0435455405294831,0.965266662840393,0.999893216865001
"ENSG00000168003",7.17156030638948,0.0700216220111532,0.374712150620686,0.186867764750001,0.851764313962292,0.999893216865001
"ENSG00000184743",7.36043591632796,-0.0127688901723461,0.365494043883642,-0.0349359733380804,0.972130795536155,0.999893216865001
"ENSG00000133318",7.5484929254569,0.0356161438360908,0.363542410022209,0.0979697082217039,0.921956346963714,0.999893216865001
"ENSG00000188070",4.73899471206258,0.0195193118461386,0.449104332375115,0.0434627556205248,0.96533265316454,0.999893216865001
"ENSG00000168005",3.98906558314613,-0.211967337931413,0.473628269094382,-0.447539456073246,0.654485606231024,0.999893216865001
"ENSG00000072518",5.05190097853732,0.0433471983731713,0.436023717030139,0.0994147719037382,0.920808954582322,0.999893216865001
"ENSG00000110583",3.92946702193847,-0.129201757361666,0.480578152576623,-0.268846506377682,0.788047803463764,0.999893216865001
"ENSG00000176340",6.29869692340655,-0.0371673810407016,0.390879584399058,-0.0950865241474379,0.924246101747224,0.999893216865001
"ENSG00000256100",3.42795856410311,-0.15056040082141,0.511346169928423,-0.294439285313283,0.768422251287639,0.999893216865001
"ENSG00000167770",5.92483450098332,-0.000658611828609194,0.403102955155153,-0.00163385512357679,0.998696372802311,0.999893216865001
